,heart_rate,hrv_rmssd,hrv_sdnn,avg_movement,max_movement,movement_variability
37,67.35153583617749,121.26752421777913,102.09263235257411,9.885783036060692,10.145019336422857,0.07585053009765114
38,71.16666666666669,124.99818250288247,91.44871873499906,9.600547239571583,10.132550051512766,0.05897563549819406
39,62.02143335565975,158.8421446435583,82.10475765674676,10.186465912230407,10.38735762750614,0.05705128420236828
40,66.91270527225583,178.96018059560112,137.92193273826294,9.749504882896849,11.009839436387942,0.10736660563389906
41,60.93525179856117,53.6296520736378,62.36180706608856,9.778812278126068,9.945217417273966,0.06008653541505618
42,103.12500000000001,154.51082777778547,107.72666665529367,9.776443121841481,10.060266423731926,0.06818538621126789
43,61.28902953586498,150.28286845096216,128.0395650878558,9.787087921410983,10.295942579256051,0.059387163023996645
44,78.15582558970696,88.79382204284423,68.70523164831697,9.843304854875662,10.013251713069058,0.06010774172325865
45,59.02598366740906,94.77682633217422,77.44176235432698,9.675651509769395,9.876277379641879,0.07116717352549576
46,84.33333333333333,128.57756447429804,82.01514886685595,9.678199924979811,9.85305119925906,0.058546212745913664
47,69.70441176470588,148.26714896799533,105.68895711033572,9.956252446981434,10.098386811476692,0.05555388824650204
48,76.59633027522936,137.2013014135673,95.5649982288595,9.715036373337789,10.03016335062339,0.06516980059645963
49,73.5933429811867,111.57697421577286,79.59104944950639,9.613832760578797,9.774962505981284,0.06749608850540117
50,60.462711864406785,94.0224455045723,98.26067896041397,9.779425355266822,9.9444570860285,0.04895422077416718
51,68.22471910112361,141.19028537147625,102.48680529890824,9.935824403499605,10.084114869915672,0.0627646538561221
52,96.07594936708861,302.31340989680547,176.58741425840853,9.790805860077024,9.98241181143171,0.05839246955458045
53,82.82038834951456,109.76408250193886,87.6850508409155,9.75479027589121,9.927023111535538,0.07026381521117288
54,39.02841677943165,113.4824064017786,110.23624963171851,9.84885033867464,10.060070000803739,0.05982966742080325
55,48.77276326207443,168.67410990612964,151.86998494059304,9.457552821956043,9.683735767877403,0.07008610418550916
56,58.40065952184668,106.61241690548007,92.39839458714381,9.687744487471184,9.860936029945968,0.05348050608217591
57,62.86666666666666,54.650822011360866,76.88191280199321,9.704640121229193,9.892583029843538,0.059971831075116756
58,84.4304084720121,151.29899137366513,104.24084587552944,9.877288067723986,10.064721441092683,0.061513216275847035
59,74.26187050359712,111.46231710516037,102.21588623403518,9.926544537907224,10.12992383091093,0.06807248030599145
60,66.0,164.61942324574716,110.6248723566974,9.914734654658135,10.40417268902285,0.11788320982762274
61,79.53846153846152,103.6657842333207,115.83456681438732,9.689796393894,9.873792985427034,0.061530354468873595
62,71.73314801945796,76.61844815771697,56.1480477829502,9.740323948924402,9.93472727095359,0.06739719619223133
63,82.31127450980392,95.2040510676649,76.14641510690319,9.85952500583558,10.036211270080166,0.060472293223966835
64,76.96153846153845,226.82834483960306,176.7327366689977,9.712467021821196,10.604536037723907,0.13605823424466434
65,60.43478260869565,185.51649423528286,150.6751412597065,9.992982674775122,10.187923863773356,0.06933420770105266
66,81.79886685552408,82.71348973001692,67.14373633527217,9.923046379195956,10.105332924396185,0.06812003885080176
67,69.67494356659142,153.1734390407175,103.74276857713163,9.700618431071238,9.911614374289583,0.07684558104139075
68,51.26257753273605,162.76450829556538,137.34330895920797,9.63676253122444,9.851006607563264,0.06684740554639867
69,54.1127572016461,194.71620267453687,139.08529566749374,9.82238773198312,9.996809834830493,0.05169507762357183
70,62.401006711409394,54.914153989314634,85.40557188072229,9.754570860587114,9.93594921416208,0.057077373513757385
71,61.4673366834171,144.5071155713361,102.14845420168264,9.825845018552325,9.992875320418612,0.057150914443345
72,81.26959847036329,142.63932156463517,121.39213135230769,9.634322095682009,9.861713614087227,0.06708070057647181
73,49.538156590683855,218.64659878244873,183.21102308911733,9.666351825400055,11.32889826330465,0.23157942165736234
74,66.11978221415609,65.40391625783566,52.880745579717775,9.826436133986686,10.060216624728753,0.08004312616030514
75,60.3271719038817,75.49974782217548,99.38441342605395,9.742263678562013,9.930643768029281,0.06340939662352954
76,82.37481031866464,110.37439275157956,78.45914793665122,9.850351597102426,10.065857142219489,0.07753583537988164
77,82.98492840994724,115.36831122506987,87.97344912372971,9.701989068589405,9.85895586736852,0.05120919355060701
78,58.861224489795916,114.99385575616212,68.95390275102173,9.702638149700944,9.928591222813733,0.06598078916958601
79,66.50363372093022,146.39715036142144,109.75037337504405,9.83125498688357,10.016782469886204,0.05106421421765584
80,58.815276695245515,92.19864597038358,93.68967922600856,10.020138478705547,10.235388804017562,0.06063071194128942
81,57.73431132844338,97.20759701201023,102.13388101110404,9.693586196367413,9.924803744407173,0.06068945584067718
82,53.96470588235295,171.6908474010676,132.96665081296626,9.841781189441654,9.964949291557444,0.048416732204910023
83,72.99266503667482,120.21269822723752,77.62485261655252,9.662301218826956,9.855899045341934,0.06905137186852897
84,64.27567567567567,163.94887290976493,142.29089961859805,9.75030598916716,9.922730156173454,0.05607880594088006
85,62.07984420642649,134.95082323017192,100.66121804043321,9.852058885671664,10.279772599879054,0.06674923968871978
86,78.90070367474588,115.10125024024227,91.58820501201558,9.965548766790858,10.262015307956728,0.09868670846528024
87,57.62738853503187,122.4331664608104,98.66344836910544,9.916639171920167,10.097312394970508,0.056260703279282905
88,55.65536205316224,190.306326652754,135.48364163511837,9.797141801539718,9.980189486820855,0.06225882281228131
89,89.35744680851064,90.81005959070531,66.5063679226481,9.862668157280416,10.025396361384967,0.05375884931996668
90,51.406374501992026,132.31898486402886,118.66821813694344,9.786460211389965,11.793197081422186,0.09042238810966284
91,51.406374501992026,132.31898486402886,118.66821813694344,9.786460211389965,11.793197081422186,0.09042238810966284
92,95.44311377245509,261.91278683639126,161.3190463934961,9.82950217682962,9.969321558122006,0.05466530765648073
93,58.54585930543188,150.80741757967655,131.98197592437137,9.985855794524474,10.151433199764533,0.05497851198799004
94,75.84825493171473,119.57059265576409,91.03154764555124,9.675634271143435,9.86435907477158,0.06605226321265519
95,103.224,202.66111355684853,145.44673564529802,9.89150008431035,10.089587036730459,0.06484279520898888
96,59.38386308068459,130.67550285861537,97.7898982850271,9.421315990606557,11.10917312981266,0.07599331641906218
97,65.69965870307168,191.0499925784042,121.75807782623134,9.81314358060164,10.045423660509538,0.05008949152736068
98,58.584905660377366,57.21319086606687,112.35999222097415,9.763386640194158,10.009212830934812,0.05808240431930157
99,68.32067510548524,138.9306344163523,98.92995940296225,9.745359719002778,9.932387128795826,0.0604770431594448
100,84.92507204610952,242.10165513241247,192.74730808981153,9.818562760466609,9.96029106568634,0.04770708731174843
101,82.40571428571428,342.587664493275,203.2954055095908,9.943542077693865,10.769475632432156,0.09112097237616472
102,83.31726907630522,73.4879250359311,49.39241668735949,10.040820312292883,12.387139135841679,0.14403795526884985
103,76.86075949367088,67.07732311651044,44.9406099173704,10.04350052570981,10.269109308669998,0.06958599000842704
104,78.42828008157717,119.99297094022491,78.97436110654976,10.033014793305506,10.881739619521202,0.08565604641339356
105,65.09671532846716,37.15669258462677,41.65996493650938,9.990248633425768,10.209185481999496,0.0760795323720992
106,76.09345794392523,132.01554729776387,103.02509880906878,9.91837750822907,10.244399099032075,0.058482080302390306
107,78.51724137931035,,130.42812828210361,9.820770350158089,10.020947572827017,0.05861245955814159
108,68.90444258172674,80.32191619547356,73.48469295954582,9.800357489727332,9.990382597752413,0.07172731539019007
109,69.02356020942409,222.64728110679573,134.08505962140165,9.73720935865428,9.929372518660006,0.053265660800264465
110,52.93685202639019,166.88824645498235,104.39493796438448,9.853435166758189,10.002639658073427,0.049012947250918794
111,91.73099415204679,108.24556472434114,65.71005343223321,9.77153236772099,10.23863045983939,0.06937950494188011
112,121.69620253164554,175.2850421034265,129.4307487439341,9.75579412142309,9.915311828458083,0.042936505811953234
113,65.40361445783132,124.02703440281007,110.25110441149492,9.886776385028163,10.120937919462495,0.07379570251937714
114,72.24945054945056,128.9601835852582,90.72807109656034,9.815938243230761,10.062392682351009,0.07277994430674098
115,71.42028985507247,171.86338010215644,154.90917787567133,9.787206125531014,10.007058966468978,0.08172787837345116
116,60.2831541218638,148.8308260073981,108.27496311606033,9.82143511666931,9.991120809321723,0.054739942911748475
117,73.75344452501814,85.86041105228638,64.1159963149951,9.552467003110186,9.758569234248204,0.07047628714847719
118,70.34634146341465,151.9441712077839,136.50950461013454,9.969841453479237,13.176199970778187,0.1513725662914402
119,72.58970358814352,95.05533722769071,67.36277439901473,9.919360478557557,10.117687628666467,0.06623932207745573
120,51.70104068117314,198.64585754326845,199.19292446059796,9.982194594557326,10.20774117689583,0.07444379605635487
121,71.26129317980514,43.29822588973642,51.84024818251251,9.741993376135262,9.953545302358691,0.05506545050594128
122,55.71888988361683,141.09541004300831,121.20878160996209,9.78812518978384,10.110305882069,0.06273629207778594
123,38.8125,152.1791971351181,137.48331877469064,9.735886876654828,9.95478003364643,0.05605995141148171
124,102.28782287822878,173.8029196612633,158.7777050657429,9.829784788028782,9.952217074437712,0.049697728368830865
125,57.97156398104265,164.64838566813336,110.0114200065687,9.961804915210207,10.110959952694285,0.05712811423768615
126,55.828371278458846,127.24348695383235,88.48228325648904,9.917920528463366,10.132394585438037,0.06490318608877073
127,98.02094240837697,238.01936339683846,204.99498457533997,10.383115222620214,10.592372833270504,0.06554179849327318
128,64.09069585613761,107.72887650106671,98.54276107331475,9.86170483702271,10.202494290299153,0.28090899216380316
129,57.817774458551156,126.54395726151873,102.00780211592897,9.957068146296592,10.160428910755897,0.06315226716263869
130,62.55466130114018,151.98103386033029,112.0156048917205,9.904715946024421,10.061322815934775,0.05564065736167879
131,59.90182868142446,139.6597038893128,127.58895792203374,9.873612910891936,10.077183250540534,0.062135607585563475
132,74.65573770491804,240.42539645447508,136.92101245603774,10.384543916528875,10.59398318188101,0.06352150922840992
133,81.46311475409833,102.34867869857689,79.71143460416907,9.866369385138162,10.003074679380125,0.05978495051233092
134,77.0,232.5683936170303,164.24937367713923,9.803051905236567,9.968666235261738,0.07060220999959478
135,73.07805907172997,85.00191407759648,66.10478030595209,9.803991749065604,9.960143976740177,0.05601197502744719
136,99.45517241379312,272.9849272700713,147.80378338532648,9.809438572667188,9.981532993645136,0.05958978044541462
137,73.75142531356899,156.15804167242285,128.15257036784692,9.878230713057437,10.110232544239539,0.0655797454648764
138,80.26206896551724,122.89036960591322,181.28430306568953,9.836996973113036,10.057092596179222,0.07031337612359606
139,110.99099099099101,288.2347279630505,159.73729012127245,10.117227428534584,10.362676261832696,0.07037598378189097
140,62.46887159533075,118.42894306384576,78.12592716198027,9.590184934574973,9.76860807533227,0.05867517028085641
141,58.02752293577981,162.0280890334862,109.3540962263436,9.631853501603798,9.809331961390663,0.05497044800335943
142,62.77830508474577,88.8229448784357,57.03539450441364,9.753251502296141,9.954530913975297,0.059937598613942024
143,51.80351602895552,161.03991136334673,139.48496858879133,9.717256132249696,13.1940714427704,0.657977638257332
144,62.05660377358492,179.39613783257258,134.51432064892717,9.968707757747545,10.926327709968263,0.2845873321370245
145,70.61067503924647,137.4666338455441,101.07301668519771,9.961843599797406,10.13315614158791,0.07060703215019679
146,117.5020920502092,234.2543397456462,175.89704059611384,9.810300606416243,10.031208144105603,0.06428756441348288
147,95.08045977011496,309.4777562862669,183.60920307218268,9.917095429673315,10.10447003888381,0.05355127665464659
148,71.56006240249609,92.40858919309319,77.48438571416551,9.946404351795836,10.25783157077616,0.0743990413432613
149,74.04878048780489,162.2824151688302,113.52890605806381,9.808568614085896,10.00362129117483,0.06008061415728444
150,65.70848056537102,122.58731027994568,120.90556087720601,9.607517163396283,9.918191299461387,0.07324708596497076
151,53.430994602929864,154.53201177684195,123.55800444077123,9.882031205900565,10.095956435675058,0.07084123813907427
152,67.06867671691793,156.26707156294268,99.61372540231922,9.89569430272566,10.004552036509699,0.0542038157150539
153,66.12846715328469,137.1095040905592,130.3263802173487,9.791338591154945,9.947881104707868,0.058676142082436426
154,117.00818553888128,32.55946525881084,19.292150453863627,9.727614251515831,11.288775640329131,0.08159978995764029
155,76.35814889336015,168.24043259823802,132.900399580506,9.841161129158149,10.323532094048433,0.08513583248001969
156,82.05405405405405,101.16787492501274,74.20942037754382,9.856705255277134,10.051446661909948,0.06404430530147058
157,77.84615384615384,160.55411866869488,116.00394148298906,9.929689605388182,10.113567957132746,0.05841002460419304
158,114.92483660130719,61.153202548644586,131.1402998304704,9.945545701704184,10.186673410170004,0.0692301516465364
159,65.12775330396477,162.3889982255447,121.5230507852474,9.836000883302047,10.00675571913257,0.07163914524560948
160,66.609900990099,100.68544354702844,82.37899926575056,9.672082236780795,9.83946764967753,0.05500582185478893
161,92.46376811594205,101.22374849428503,73.26608976857669,9.833633892920679,10.094893671241273,0.07396737098961471
162,75.9,,0.0,9.900613922853422,10.100361840655614,0.06258587174359381
163,84.33333333333334,335.7191755210559,167.69330779127608,9.912059749104538,10.116278368644025,0.06625549271350496
164,56.049230769230775,92.00749601784896,94.03229528076545,9.81392617926936,9.970010146335076,0.05480581499633021
165,71.54752553024352,154.13776766451224,82.93857349463472,9.33819263454735,9.592773055513078,0.07077492917786897
166,70.4157002676182,130.18196895297461,90.86726255530205,9.815631688449477,9.993011829164873,0.06541251765547779
167,77.57894736842104,154.3119425266682,110.37316941947356,9.746549950243578,9.919840603249805,0.04381003280149371
168,63.63835877862595,124.62472205134688,86.71193025970216,9.671682460865657,9.848761535598937,0.05470668491106573
169,74.38475499092559,208.49017242308517,144.0301434782473,9.835039724891322,10.026411600051805,0.08400703627731608
170,75.60989010989012,291.02152336542815,133.10954892063438,9.982550987825334,10.14374856547696,0.05935632711693549
171,39.917355371900825,195.94443606453592,158.23983733111695,9.873679250133723,10.072756481850014,0.0592120932853893
172,44.91124260355029,265.1464004940462,133.9992846913425,9.655561406049756,10.16700171918001,0.057866904163190645
173,49.126213592233015,178.47453470545543,146.24505928853756,9.885613487974748,10.130426790449079,0.06998715658236873
174,67.0527797325827,85.58518727171516,68.27052286741835,9.77760981846823,9.917582969187704,0.06145698261184274
175,74.04878048780489,343.0623601130839,179.11600141797737,9.842052035015664,10.425008521130106,0.07900169135173735
176,63.1383344803854,106.97157821876083,89.51029666511131,9.759189146047166,10.068877375612374,0.0763015364627075
177,71.58048780487805,163.53153474639092,115.29663885815238,9.839253482560293,10.044181830719031,0.06405773242699492
178,53.64360902255639,172.69411430781693,118.22764625878372,9.759947257374824,9.965291731730956,0.06440436131682964
179,63.14681892332789,144.36841591779591,110.1283091890668,9.950069237390666,10.20536286178676,0.05382373624275537
180,87.09836065573771,216.49112944868222,145.39122743742215,9.880431552137763,13.026340584942327,0.1903112818880658
181,87.44491169049621,125.17064928348447,87.87333986850405,9.891643049570375,10.087470909063187,0.06905781445376692
182,66.0,131.558409599042,108.9648122694879,9.792964956907044,10.02947910639433,0.06825193531880085
183,64.44125560538119,187.39530219181256,130.18477651042696,9.745516103068582,10.037840611787775,0.07840017839405518
184,71.81935483870969,122.68841323344445,86.4559366192911,9.760129934946995,9.924889052840701,0.05336751573363804
185,73.13513513513514,131.09188894685377,115.08084822436443,9.857467708616653,10.484779489648764,0.09115655541376934
186,54.25227750525579,111.65285111962274,114.90082494456634,10.029905302509087,10.269999338013468,0.06817420211359103
187,69.54980079681275,98.18560286345291,95.15633751439854,9.791218390216063,9.97271802197264,0.056917748548467526
188,62.11764705882353,146.5072451345394,113.50202576739274,10.005197013346233,10.178111136739208,0.06145555276040413
189,69.85056294779938,180.32943206524445,129.2481119779241,9.822423822390626,10.02635449471314,0.07819353917716979
190,70.88079470198677,210.71293255182485,152.1360375047584,9.76033918374008,9.952060013842974,0.06209656119518422
191,85.2808988764045,381.683950905691,187.73663378716074,9.769150177808944,10.000022834679346,0.07445436096167118
192,73.43007915567283,87.49384830505397,66.1625542880857,9.79463594293391,10.084190455889507,0.07534192486161305
193,74.48921933085502,100.89608539276452,96.76034140885112,9.799886202547805,12.298499818034081,0.4017408048960218
194,77.36591989137816,109.71912499166105,86.21275308514487,9.726781564261941,9.921296233439387,0.057034560143413
195,74.27124463519314,57.487596233472296,61.952735161755925,9.962343756342305,10.149652435966107,0.04973423613784614
196,71.35135135135137,78.72131355093363,99.98808690307006,9.718073457329668,10.471179660439637,0.07396034065697658
197,50.224172856178264,215.13380491183048,168.31299047119293,9.914783741942657,10.231951319111552,0.058729097947375436
198,58.90710382513662,129.82533934288975,108.26997921295282,9.844111433722494,10.03049236207191,0.08627305849297158
199,70.96200485044464,104.62717315511198,83.83731021988771,9.795667084375163,10.008888125439091,0.06536584528844575
200,64.79776951672862,108.87694131610085,91.1766652088716,9.892249465004836,10.05737276379463,0.05393812163367833
201,87.25212464589235,95.85788097270616,69.994458012552,9.889163072999525,10.078931869357206,0.07126131295102205
202,58.06329113924051,262.40186277047815,169.3399851686829,9.656814321329122,9.802576571446636,0.05866205529323323
203,79.48387096774194,96.75106769968401,76.54009892289794,9.87331106322305,10.205045379269121,0.07331482093537704
204,82.8,181.56022257479606,186.72474045150997,9.709069470225373,9.9692713048265,0.07487880319892722
205,107.04060913705585,211.09293209783485,146.83244669159959,9.630771944254173,9.815431440016143,0.04926010101346294
206,68.83435582822086,97.35929773501984,76.75240692196431,9.641610698429965,9.785945941816506,0.07128583841485424
207,70.40816326530613,93.29594377108019,73.37740006875757,9.829214703857673,10.253242746931,0.0637793679778654
208,73.29741077676698,95.84957430334606,72.19553304319481,9.848799708446561,10.152187828978953,0.0716593918478468
209,63.138053097345136,141.27324901708707,111.78288553234046,9.806525905299463,9.937774753473578,0.0466492527471898
210,81.47957992998835,218.8423452807451,171.37112975671715,9.887476549546408,10.138549883563558,0.074290057647347
211,66.19849624060151,214.34228092951128,135.7081525189492,9.729339220969898,9.978778380466908,0.07160277313113719
212,70.95911602209945,129.95780772803406,105.29637801649883,9.742602935037556,10.12306571596652,0.06855819788566779
213,84.9655172413793,88.63476747377909,69.38866971806009,9.78336483613981,9.957857459495635,0.059445921163774396
214,62.19661016949153,113.83121834057239,96.06560380358651,9.906193694637295,10.03967599622738,0.03906154711598098
215,65.27400000000002,199.13400030534353,122.67130431439094,9.905430971171409,10.110856181975363,0.06353854528842283
216,75.24429967426711,161.74835742026482,105.37902740312101,9.791703094767186,10.003702207215337,0.08110328081323172
217,73.0418410041841,105.9789067427489,92.4806602307868,9.788407326491964,10.334707804415626,0.07367724479234221
218,64.67079783113866,74.36714514714146,56.83236484302565,9.872767926558977,10.039815789376906,0.052878000770854146
219,65.46216530849826,129.45080788826178,95.88241973757697,9.95175851583141,10.132312719335872,0.08073183570307765
220,88.95723930982747,114.51423434122336,79.48997896436695,9.798825835761312,9.939100806931888,0.054509175491422576
221,60.528856243441766,136.92101245603772,121.10935194563754,9.67628323471623,11.217145349752595,0.13418573758416566
222,91.25806451612904,66.65859777835121,49.19445029277191,9.910334003143696,10.133769116690496,0.05770535288042315
223,82.58300238284352,113.13131288644215,80.61560731464225,9.751965094057658,9.891708242005688,0.05454216014688812
224,135.48101265822788,75.62779162794753,54.351264401565864,9.73171140435605,9.899053449862674,0.0459355288386116
225,104.3625,181.1294741089265,145.66312602020218,9.76296397506319,9.932899730484557,0.055209982492547646
226,69.47046560111188,99.94943171110879,89.3117248578478,9.730098417880653,12.075969144431182,0.3972762180070221
227,63.22536181943489,123.1084229044885,91.60748247603156,9.875823852828965,10.041858999487422,0.052074154669809566
228,68.70721357850071,123.19268339509564,128.97410016667203,9.987980924401358,10.189455757066504,0.061562252305203374
229,58.628392484342385,88.9693966594684,103.06375041292456,9.756405775239992,9.92270505583203,0.05871377502364534
230,109.02762430939225,325.9372036061392,135.56398181579783,9.74551977097855,9.962417828246044,0.06419859070695018
231,,,,9.728949032214024,10.778398219707068,0.7091887182104443
232,79.0625,158.57261260926438,146.00832396516302,10.049023691484477,10.27008338190083,0.06812140488226476
233,51.699999999999996,206.95076742145284,133.62216467035176,9.86761842181936,10.026112007546024,0.05707263300320976
234,67.64485981308411,106.08363018028696,98.04473611058398,9.776712786646577,10.010726816266837,0.06503258955620869
235,53.600266489007325,155.3229318585314,129.1147803361994,9.882265897687331,10.049651670453644,0.05217843553145247
236,88.61111111111113,207.21161932081208,152.59046159785777,9.815477503138867,9.956482364281898,0.044855882029481126
237,60.01078167115905,96.3806735916245,94.43382735849458,9.750756413834644,9.952412246100248,0.06471799173533269
238,67.10515740120563,187.32650411370457,125.70223624304485,9.877847637267083,10.062860255286417,0.060896026692659956
239,64.02607361963192,147.89159631517555,124.6892153462958,9.70849854278433,10.56055115341934,0.06671962803984306
240,70.20987654320987,156.64127160872135,113.39134397759521,9.952430710912465,10.113392596668303,0.06687233245059829
241,96.17142857142858,185.93132883410942,145.87147079018956,10.101947409098468,10.364855867512677,0.06520357002904469
242,75.79472954230235,184.5120365502097,122.35459718915001,9.729950114054846,9.894795157774144,0.046639512155863
243,70.75675675675677,168.75979653086202,114.85073761468453,9.81208676613045,9.930473465515213,0.05013417301038572
244,60.63330727130571,141.25662347006212,113.20552921966585,9.8326565662008,10.092621726534022,0.06971255458246052
245,72.77085330776606,92.9764361759017,89.08989200874205,9.691956026138312,9.917171044180343,0.07129389370274097
246,72.975,106.59863724082608,70.41556080133334,9.880252246717209,10.06582578630147,0.07215155761160842
247,70.7797619047619,152.9405371046627,117.2545626637516,9.935159087586332,10.2034010026055,0.07565074375465443
248,86.25000000000001,158.102766798419,77.45422111567363,9.718433088109245,9.944035334403718,0.06494667470202083
249,68.15755627009648,187.95815210502755,145.44442921042352,9.78697260125397,9.98936126141666,0.06917661084087709
250,60.57315598548973,52.43675557874157,70.12711063985843,9.679750445008587,12.968825985493165,0.10905809369528661
251,100.9196675900277,212.02206454444294,141.12533999264826,10.006790580048255,10.204416416324507,0.06083814442216817
252,79.21028037383178,136.64468318859792,87.61289937224691,9.741622534335416,9.986034029901413,0.06471211890410493
253,69.47368421052632,179.60151540180954,136.6725011678519,9.733991976393382,9.87602294621829,0.05912760487773997
254,78.30508474576271,81.5568927207435,68.55591188452365,9.967488087479966,10.181837566831902,0.06938209092424141
255,72.03163444639719,79.47075707629266,77.14426658618295,9.730274577644371,9.966585543749833,0.06949594901686133
256,106.03676470588236,206.75993360856344,126.33431621126671,9.945527626747088,10.224192592317756,0.09330188225762433
257,39.27692307692307,40.08636781321028,41.318405311000355,9.846012209838298,10.282742670006462,0.05961388461614266
258,121.34963325183374,128.30269982032496,101.77021467684222,9.721493523218491,9.935135082303713,0.05227362453667069
259,60.41151566469094,131.38223678636132,102.36396639275378,9.614602225031248,9.832220890540112,0.05455309437454494
260,85.02613890963406,82.90979036918193,64.76855439573004,10.099811622331227,10.305044526879849,0.07496481236605682
261,38.333333333333336,153.57536580301976,102.2878994848041,9.906615273265173,10.0684853594831,0.05551792004899143
262,60.190325138778746,115.61217901702399,83.76836046466785,9.914363484580903,10.17122957260012,0.06881767640301956
263,74.16694630872485,136.93851001231133,107.0593724209766,9.84151514810704,9.997253127862477,0.05946922367895809
264,61.01886792452831,125.35136124076121,74.9958550330528,9.835975170325979,10.05598351980263,0.05612548677956648
265,63.60335195530727,52.191722669843905,55.648780189572825,9.699220422245661,9.864386862964567,0.05447906080844111
266,70.6046511627907,,19.762845849802375,9.706764363356127,9.882918592496495,0.058574538316349886
267,38.675159235668794,122.67830668758663,93.22115743138939,9.739358822268574,9.998112381681917,0.07064818084811561
268,57.53352769679301,38.903200958556354,42.56612952265124,9.813322747412256,10.056549815932515,0.05603340471221554
269,72.28571428571428,,0.0,9.72285866796597,9.940463834868613,0.071545790144915
270,83.8159509202454,79.0513833992095,95.8165315295188,9.727303989111428,9.931513108569305,0.056265552861817045
271,51.48120989917508,119.21288166778834,110.8936162577586,9.915311248365825,10.144137461431063,0.061202709015736656
272,40.34551495016611,158.102766798419,65.35946914685255,9.73880829059404,9.96179107645635,0.060397434432694325
273,62.69720101781171,134.96499799238003,110.1715521999703,9.76286667911788,10.027191911918308,0.07738198421635666
274,83.70491803278689,97.05135399918596,65.40869357906905,9.384453418289972,9.594485535011735,0.054783897583249204
