,heart_rate,hrv_rmssd,hrv_sdnn,avg_movement,max_movement,movement_variability
53,89.20731707317073,195.66908017297877,159.3131204338075,9.653704848409252,9.817765707502799,0.05302448265160053
54,71.79729729729729,215.7682855961452,163.55447044562666,9.701983046648477,9.900277844263625,0.06694757164323191
55,74.02183406113537,128.36344917753536,115.36222345896115,9.710943204033107,9.925635957075215,0.07133744756553902
56,85.1938775510204,138.125871739564,115.93435720374903,9.664471383113302,10.152715909167318,0.06164843662962633
57,95.77287066246056,215.9750592761748,142.66256223931973,10.098356972894216,10.32302169570795,0.06254010584659293
58,53.91028037383179,165.81958073836392,146.9227674891581,9.765339568508068,11.435575898765066,0.08605677187928976
59,79.6340493237868,109.50755316276775,77.10165190113314,9.88334458434601,10.070122343223897,0.06095089108501041
60,62.92227979274611,105.14816944840733,121.7261363118075,9.723614201777956,10.361593608734625,0.14048368740497544
61,62.333333333333336,187.75267283766652,154.38710324253927,9.989742403466892,10.163336607604483,0.061757692873342755
62,69.6476683937824,167.31256292776698,124.45777756725587,9.561033778204122,9.833894510922164,0.06860368865187008
63,98.56617002629274,136.1835248241462,101.35875034657799,9.873425646913363,10.118042441780142,0.05555988233263045
64,73.86091127098324,74.15547295026803,59.43953104828192,9.832286843656833,9.99332029195621,0.045302652909466765
65,91.87894736842104,152.6680490114291,111.10658102934947,9.887385170259444,10.557491659046772,0.1042277916554637
66,104.68965517241378,205.10967009543953,146.80724411851688,9.754862620076219,10.28474826637658,0.07334889024954079
67,81.1145038167939,135.67056605866134,105.50262719549421,10.048297529846211,10.235074420589896,0.05505305744718105
68,63.90804597701149,174.21418885426002,133.76273777953838,9.852785019951476,9.992008954912235,0.05861298734765224
69,70.01144726083402,145.10525017895674,110.68778992031558,9.758333467007006,10.114060974076317,0.06972057423083226
70,65.84096385542169,76.30887740422314,102.45571495202637,9.852020826533044,10.193374355194996,0.060732004865950664
71,56.22222222222223,155.69374678057517,175.3251852488293,10.12940734823217,10.317671393718262,0.06869181914608279
72,77.88864628820961,259.8251667261107,174.46879125240855,9.73529161947705,9.886714805194305,0.06551482893623747
73,92.13294797687863,224.83533305550023,127.71086357001599,10.03496322065618,10.233214843715848,0.05937314590660958
74,83.14134275618375,242.8499155621444,178.4575814837813,9.80127712606999,10.067639860589976,0.0737062198712912
75,82.29959514170042,138.22225147442452,92.18995242438052,9.884764125321203,10.071845540647814,0.07568301960336403
76,57.7780612244898,181.33577803393055,181.43112301508114,9.920205259766382,10.136101812163757,0.054426493884883125
77,55.1487826871055,188.77837885246458,143.91127351939681,9.848636697487725,10.200858833785299,0.06286969855511194
78,72.85,151.15708092409895,97.36773795785192,9.821063700736493,10.017508090708338,0.06795455673232356
79,69.5336787564767,135.36608356603315,99.72810003465277,9.745059990099229,9.929787541307894,0.05794861872812463
80,67.38509968520462,120.76254092589538,98.9362364358031,9.856795285308847,10.059946211837987,0.0645406908387318
81,77.3142857142857,116.82028057040846,87.19112352912379,9.552248257008708,9.72224125529833,0.057505497339590865
82,76.92094455852155,209.6847449829483,138.825716341424,9.84210489813876,10.036507280876103,0.059178004289092756
83,80.53979238754326,175.80618803265213,119.70801438629701,9.77598447375886,9.954480298422954,0.05875318358202958
84,81.21458923512748,97.3543382544885,82.4063865780022,9.78187197973767,9.973040603986947,0.059360765330493066
85,74.6101438304315,116.9912919334644,96.51393002330596,9.777415062849736,9.946364029354134,0.046132845397750734
86,57.283018867924525,474.3083003952569,180.04809444949208,9.92100877361126,10.17736757163795,0.06392779250645038
87,77.07284768211923,112.37629847978904,132.09059185822738,9.776086464512334,9.95445225844653,0.05676312089923897
88,80.3561116458133,79.69321842706269,68.53213540140649,9.953267513776913,10.171254904019209,0.06213227294904005
89,89.97264437689968,118.08809538646244,120.1475298390274,9.706629311891518,9.956061912807876,0.06958805479961595
90,106.52868852459018,300.5657369019243,155.7727032859892,9.847561947079074,10.026464707724877,0.059506257391450317
91,79.060014461316,91.49750540730844,75.93754803236534,9.85971827865454,10.083386589547532,0.05442942949980251
92,60.0,173.41826852553598,145.81712842447993,9.738675031883677,9.95219981515292,0.06108535301551819
93,65.5251798561151,88.38213349801555,70.02731101933236,9.724731618324883,9.93679187338618,0.06509250188289524
94,84.77421509686039,132.57900738635075,90.64699758688324,9.736952441153434,10.003833989498363,0.07261298890652307
95,74.32477341389732,106.39867742504191,94.95576959964747,9.868336155904547,10.077299796690214,0.08107903629944453
96,56.70204603580562,189.49209927657054,133.3659050846883,9.88758680542097,10.031325153057724,0.053545055484988474
97,66.02158979391561,163.63631135640028,115.30397486410111,9.937338497111462,10.087448843775936,0.05640727573056413
98,71.70452261306532,147.46271693083614,102.26719443989742,9.787630607670032,9.970488799111914,0.05783781873908959
99,55.80882352941177,39.52569169960475,205.22932783789992,9.584931621402681,9.798585027775278,0.06285265802631532
100,70.03811434302911,171.69089254929452,128.75343824794274,9.814090850342575,10.047843679540552,0.06480204648565363
101,57.551546391752574,170.27355883178302,154.37795706822985,9.894241332104793,10.095871367596267,0.06858002855924679
102,78.92014134275618,141.43827071407893,106.75544320127234,10.219724451861037,10.391918910029483,0.06573361273683137
103,68.72800000000002,193.05759600198306,126.11970050154675,9.814707441766386,10.019696138005848,0.07299938677456742
104,85.35167669819432,124.53617872077209,84.1877979538121,9.481291504990999,9.673924094576703,0.06949883681158768
105,75.13689095127611,163.71068376710213,126.96372792453016,9.791319013007348,10.011588488052688,0.06677907503101387
106,90.43404255319149,137.6322952290921,94.30151543822285,9.952774139275743,10.216453402778358,0.07172764934169795
107,105.68354430379748,106.52271366334185,75.67645945110225,9.936476880472062,10.151184464390644,0.08843962883209432
108,72.93385214007785,146.57687489656507,96.29711239751165,9.882625374978195,10.044012241955368,0.05668316783842076
109,48.1904761904762,462.63636010749497,258.9360211730375,9.771303814196617,11.171320852690585,0.10272410586024723
110,87.1065989847716,119.17343332584117,89.86706707365836,9.930893780393914,10.08162958561251,0.056727499005589266
111,90.2170542635659,105.19578012299942,78.31949726829929,9.66247770108426,12.13829719757902,0.1413324145724125
112,66.64543168482815,139.70087507557193,99.27761107990455,9.695272250597489,9.877003830343162,0.05524434689609706
113,54.591647331786554,245.62934976770504,177.73646403903226,9.996300985384998,10.19927356857553,0.06541867006735048
114,89.50471698113208,105.31946714999388,71.42093072527781,9.608580846831705,9.96492961238119,0.09523011384820242
115,72.90335051546393,176.367861773009,137.90758728400658,9.880632940393168,10.05623895127486,0.06249565750787081
116,64.19701986754966,164.33246340715422,113.27689140853349,9.717748791267898,9.864439899742257,0.05077955367527385
117,85.09694793536802,152.39402656154184,117.08252452133775,9.738939306242953,9.867402976466336,0.049580174632137104
118,76.78599221789884,137.67958342675234,101.84332152292016,9.699613457463292,10.171294308323503,0.08038759355664876
119,66.04966139954854,162.98571945469004,133.80728449275827,9.720556278089942,10.131358036878972,0.062047273950285774
120,103.90588235294118,102.10395019888708,77.37134825871,9.981366864294072,10.22125214271016,0.07993852883162339
121,71.50000000000001,318.70903391265153,142.6497820468012,9.695138863182498,9.844024628096651,0.05355070877986965
122,74.75456711675933,189.18356566422108,126.11285593552462,9.536058522714438,9.730746218234367,0.059468736265273964
123,96.61855670103094,304.88811523151486,157.46957588026683,9.706278663739106,9.882194749291536,0.04913875836875417
124,59.433962264150956,87.82306547698016,96.42705310701888,9.621941771962907,10.618022220165988,0.06546464834504512
125,66.04951237809452,148.37984985969393,108.24341952740625,9.948082150052148,10.42757572948714,0.06384687506972805
126,64.68749999999999,139.30242598529816,100.5469514009956,9.896420815508527,10.13540939667271,0.07633930196261772
127,84.33333333333333,197.29880279146164,138.8096673630137,9.702855119832886,9.936719415712355,0.06806598714396105
128,68.42870285188592,140.06903317437587,102.16110477688191,9.897087579731298,12.18418865270042,0.11579185425513858
129,94.08639705882352,241.36466208259137,133.03004042974788,0.0,0.0,0.0
130,86.94427244582042,156.6550981632953,129.82789105795825,9.843007780973467,10.033546209288629,0.0648776826436875
131,67.17557251908397,147.23587458926275,100.61740171601684,9.75866553818621,9.904497938217025,0.04892551168818935
132,80.12345679012347,151.95573637680985,108.09293131961549,9.763564732252082,9.961842804369306,0.046627827470878215
133,75.65853658536585,232.84400310771488,157.73217050580357,9.64119489987232,9.788883573130567,0.05482490045055167
134,68.06465067778936,199.77277217272925,136.26532188772072,9.722323088150734,9.898465417783108,0.05995084339195731
135,76.61420017108641,173.45997064674134,132.49319802116577,9.817069612787247,10.11218331927217,0.06570448201989586
136,74.0784,142.51190812110627,117.51897309831334,9.80673714635539,10.081554477375937,0.059315586714199904
137,89.18249999999999,118.60510419153493,137.24088563670236,9.95995912444635,10.121518400526856,0.07155738941922193
138,69.19934640522878,127.28678990014032,100.83944075149515,9.70065038756337,9.898725709253878,0.06316380762761928
139,64.34200459066565,154.63979586298672,118.78082894815677,9.774743683191632,9.930554761366574,0.06787689176760794
140,73.88523047977425,162.10372754940184,117.61232906371039,9.739800343434442,9.890576857523657,0.06600731054801788
141,101.36482084690553,239.0980691930821,193.7315212506387,9.795366677746822,9.991907100461255,0.06561092292536563
142,76.70744680851064,200.24616803123408,117.93665723368728,9.724943947114477,9.91906259722645,0.05739822739943155
143,72.82051282051283,139.89749836728254,112.52135521291262,9.73493677736885,9.904035101470168,0.05895724349337603
144,63.51469098277609,118.77419293139413,111.12322945614055,9.862834939047945,10.032932889077887,0.06889972479198783
145,61.51807228915663,116.13649997912525,89.59400212055019,9.882515834061117,10.104453464641264,0.05557991849545488
146,57.283018867924525,217.43035784752996,163.56665372773566,9.78978359273277,9.969749634139708,0.057419256112259065
147,82.87589928057554,134.97392218308588,109.74877495972818,10.183874818932527,10.326461300852095,0.04353635867509816
148,71.5634427684117,141.70759627842577,104.2228800665549,9.75736897615281,9.951049416335422,0.0630882092495117
149,98.13005272407733,118.66714156175637,78.60577018214741,9.772589485109668,9.978038897122344,0.06119683908193448
150,61.21565059144676,181.10630361095085,144.30042660853886,9.772001219887091,9.963132754176387,0.07052575636370911
151,71.09847198641764,148.9347746535748,92.11034120177911,9.777241803679424,9.941900104220833,0.06060049193882337
152,76.80357142857143,221.396803383479,157.8289955682598,9.701985378185567,9.8875226453968,0.06526223791180596
153,69.14873713751169,126.10497564353565,117.35283952326297,9.811585809294728,10.000494540346503,0.0720540412535756
154,89.7220447284345,170.505128095033,125.79209574236624,9.827406987226762,10.069962146497867,0.07024528523369948
155,85.31092436974791,145.53809564811763,98.69582964425506,9.732771713782533,9.86908223370077,0.05820926554164303
156,79.54095940959411,113.2185607159244,81.14843693498233,9.971757266416976,10.138367754698475,0.06466144412163337
157,65.23020257826889,172.36210649946588,129.34122531104057,9.558034114608901,9.787949283640634,0.0665819300609352
158,70.74736842105263,214.62612206162615,150.81688801986655,9.893823371357222,10.108385968710952,0.061174066910981734
159,63.54368932038836,133.11860460800355,99.88084394198725,9.692637696067768,9.882275211120355,0.05301444561497645
160,70.76023391812869,166.3920583166324,114.12655890330858,9.768680987207619,9.955011533206862,0.05171135669178923
161,83.11340206185567,209.06086876179253,161.95028369892222,9.907407232467175,10.166780115189527,0.074123978346943
162,82.40119760479043,118.80903940212524,82.18040909078161,9.733987527526661,9.924678845191957,0.07782317882531206
163,69.10734463276836,180.23369266780477,123.73601205044172,9.816894982539338,10.056477011266598,0.09557946383326256
164,103.75886524822695,232.82639354850824,148.0968154635772,9.772609651048297,10.22816715598329,0.07051754137511192
165,75.48037676609104,147.08406720536178,112.39363822746817,9.713392581651146,9.909294486040036,0.06112218406553013
166,73.36405178979435,141.5820804761234,99.42277535320495,9.710537787789644,9.926165418860162,0.0695900638045116
167,94.42361863488628,118.43276279785515,83.30462439217109,9.878819527927401,10.048034144651366,0.0683811778851001
168,70.90647482014388,130.01762580621713,113.26978791224639,9.829131686360274,10.02187356684027,0.0745563453133606
169,79.26254180602007,242.46086637918035,151.5534304584203,9.816411617788546,10.05360425788599,0.06171259898377244
170,69.18959107806691,158.01742054289102,117.82268789271437,9.76810923096104,9.928716072812827,0.05480147589446447
171,103.48561759729273,92.48021187165826,72.35079424784419,9.930470094498595,10.137614073494955,0.05680966993614232
172,68.7993474714519,141.30250130472868,97.68936918539133,9.910930857955952,10.059159404865156,0.06139071388426074
173,55.29411764705884,103.33336066166206,105.57101778719681,10.016230370957372,10.244159747087773,0.061994475667054724
174,76.1951219512195,155.01496497339159,135.5360724536032,9.841865372259642,10.002298639656246,0.05495793991433436
175,69.03867403314916,94.29134885961689,105.96067457128959,9.874232499225236,10.012430285424943,0.04878348774409132
176,71.75632490013317,195.2996613303967,124.39969299656732,9.80067998957501,9.997416995261988,0.058502082925263287
177,61.289029535864984,257.05048149809363,162.78181538870012,9.605235243453174,9.760098267414623,0.068739628517052
178,69.60262008733625,229.2730627411495,135.07152356867425,9.733258117921054,9.969823718212252,0.06192228792165563
179,72.71620411817369,178.298648509646,126.61506486663322,9.737111198722053,9.860065838122042,0.05144580026309811
180,90.22437673130193,281.6290092564997,172.0197849119094,9.889265707077728,10.080145490811294,0.07551549028500261
181,72.13953488372096,134.88654850902486,148.68092942384226,9.732035413830747,9.892200523167476,0.04450800864870499
182,66.8888888888889,237.83697825229413,147.34169045257772,9.916733210310875,10.091248186410363,0.06543669005909772
183,91.74000000000002,110.99125407767913,81.53760339819276,9.644107462505772,9.85149663631099,0.0724159804604342
184,69.94787788533138,117.92209835475866,96.34085229703115,9.643662034086857,9.885744513442818,0.07755387324221857
185,69.46892138939671,136.58865430679936,108.40395416694729,9.868793262115709,10.081464886290105,0.1500439089857634
186,67.38509968520462,184.79489917709014,113.43783980892404,9.814359044647453,9.992475667092629,0.0634067992925357
187,66.64226973684211,113.61690298144737,96.84850031969141,9.764940874375837,9.93174349303686,0.06010341022096725
188,68.01075268817205,255.3922526347843,153.98592645768784,9.766883532872711,9.96038972256555,0.06412648796788768
189,67.70278637770899,198.99906554757487,127.78267081245674,9.734602089058248,9.873629893259666,0.06720886772275483
190,63.60440456769985,135.69473392798315,118.35346005508406,9.797648166705319,9.995373436094743,0.063667638873748
191,68.72057074910819,176.6708471845966,144.18234858364988,9.741740428781036,9.924369258547673,0.06900275337593106
192,72.04712041884818,184.24399593626168,125.15980025644058,9.848696669597611,10.04910927172459,0.06961905012886069
193,76.23436123348017,144.7777402887741,100.7794867604995,9.860205408594608,10.182092301238724,0.09691808966181831
194,101.6190476190476,92.15203423158445,67.39966570395326,9.717017064874321,9.90489398790005,0.07669519745205586
195,59.317939609236234,109.50596755679523,112.52938673941499,9.881863364129684,10.044516938247481,0.037551327403210925
196,76.5793327908869,145.51452744044778,115.02263129227256,9.91456177783791,10.126777912648821,0.0667348079430248
197,88.84615384615383,150.84744697458973,122.96472129929937,9.697455579050773,9.896406849553186,0.06707586960847414
198,67.85046728971963,205.59527935435557,149.97350184841008,10.04055059494226,10.245921430941307,0.054837649209231426
199,71.02933985330074,158.33890508406446,118.3203518287357,9.72557205158079,9.894420910327044,0.05748009171617086
200,68.65326633165829,122.5307247913942,101.5948833234748,9.982508089422112,10.213896894750134,0.05548460841107984
201,109.81276595744681,193.44335864476346,163.1012314093986,9.640082528533059,9.817581855865578,0.04686435312760411
202,56.618951612903224,150.67144942664927,123.91838478794998,9.765998028882395,16.94926001387905,0.2536004411716406
203,82.05405405405405,115.0173310765569,91.07068924289183,9.946925694371755,11.97957320735803,0.1618243459397488
204,89.23561643835615,266.40806116727117,142.8333570966575,0.0,0.0,0.0
205,66.99651567944251,151.3125481203115,116.22248460471069,9.709156664536854,10.393310696145068,0.07700477463293309
206,74.91891891891892,186.3987025247704,176.7485338752693,9.780164617122345,9.933469945364031,0.06106423917866206
207,63.229323308270686,126.72321280527683,93.63984599612358,9.860583783605533,10.098581426052027,0.08510401823292524
208,66.64327485380117,162.034348677168,126.74563866617966,9.756371256577841,9.953778052975803,0.0727753401930918
209,100.57584269662922,102.4172437919158,69.03168805712939,9.751930458844608,9.921566097096465,0.05597853128669286
210,64.2801302931596,106.6212090275777,87.7523240478067,9.840886306171399,10.02547560252727,0.06633632470681253
211,67.58682101513803,209.06342679005562,138.33088620977804,9.695589044046715,9.86460452234271,0.06035022980515273
212,66.38161318300087,143.72563585559314,102.98390915484374,9.744850735678442,9.913719597900071,0.058053829261144746
213,62.22674418604651,160.8416078371683,135.43414508296425,9.808894998730864,9.986783097631397,0.07314057234765425
214,73.14673452078033,137.12821886554642,98.89934681112311,10.050798373911025,10.248475187976858,0.06385420980343579
215,69.41815856777492,234.64655557805085,158.81421406790446,9.506362525707663,9.706199668783514,0.07237819059987513
216,54.83755274261604,204.60201799258894,169.65713684465476,9.770888144135819,9.963249413265753,0.06144891469891593
217,59.87887067395263,104.79404689660831,109.48027624294699,9.778240110157107,9.961458933749167,0.06056481363238085
218,115.24458204334366,200.16938361303087,144.30453317226232,9.799556502348835,9.966778782449211,0.05351555235209288
219,59.35037593984963,131.40513166094243,141.73952423413203,9.743177513657868,10.088300415331695,0.07045805572982021
220,80.18593563766389,209.96340326266554,132.65178494087925,9.896639288377274,10.03537745821743,0.059311775580104045
221,67.12244897959184,141.46401222746886,125.89028175329435,9.895595775964072,10.065539810133215,0.059116877101202135
222,75.89605734767028,139.78458708288045,115.02003397286309,9.843406195156584,10.035764135315848,0.0567781182741961
223,70.05420054200543,135.5346076700569,113.71202057771994,9.790763640773552,10.008984873190387,0.0602439331324422
224,71.89189189189189,162.9054111376909,140.65550763889965,10.075661751245264,10.433889502926311,0.07816854732735726
225,83.58218623481783,141.53609148428114,90.08407576884487,9.811479843446197,10.013522743673963,0.06716515858411828
226,69.28865979381443,221.10158864580583,160.248915552284,9.90984776139889,10.044827168166467,0.0504239198610227
227,63.07124999999999,205.78329264293353,141.33164896510866,9.903330165920499,10.030598962035173,0.06657175179639827
228,92.79257246376814,139.54232397666448,89.00970213607738,9.76534699606548,9.912208196875898,0.0507705999238909
229,65.43103448275862,112.26038684659186,132.74984682803688,9.909704929987827,10.138304432384684,0.07100536378967583
230,109.00602409638556,221.57752920929855,157.61982771014866,9.732225372795074,9.861694672361018,0.06546601129484546
231,54.03534031413613,159.66717613778553,112.93447964573748,9.599648549220003,9.737116610731109,0.04695867640890678
232,76.513098464318,75.82136553045012,68.1153173907662,10.022363805202534,10.213008423378593,0.06455302165710888
233,68.27162790697675,103.25078055936248,93.66671088702441,9.705752036815738,9.842152249239247,0.06156069024024917
234,70.85431400282886,123.0919946300956,102.06895331364086,9.856565290143878,10.042395732044085,0.05428574789184232
235,81.97435897435895,95.2547131733654,70.01433569659007,9.81426018098094,9.959049974963094,0.06144295195129768
236,87.24024024024024,364.26161715223856,194.07541155898537,9.848435785289615,10.045721750910669,0.06014662099544366
237,76.21621621621622,217.2740438353225,143.32936564833938,9.966403490847197,10.197014703082617,0.07004187237696198
238,82.41977309562398,115.8663837632819,84.23488525090688,9.775955564686317,9.90584643664146,0.058141616543464086
239,68.27586206896552,129.1623854737196,94.46741380892409,9.856164392805427,10.05675192973998,0.0670842805079787
240,64.44061302681993,98.60220177013818,76.47880437616477,9.638037961613373,9.902929986744935,0.06783703026542515
241,71.7391304347826,188.93697232725913,144.92888264863248,9.90714973146765,10.981170637950488,0.19123727899448437
242,65.02835332606325,152.95841392586485,123.41297464576714,10.032498223973962,17.160389695280216,0.2048821146814105
243,67.66987951807229,184.25404410003875,126.18158795199999,9.90111302239384,10.075453010212726,0.05174424097085035
244,70.83627978478096,104.1992491657564,91.23612615476894,9.836046012130288,10.02571789092758,0.07549429509470672
245,97.95053003533569,98.20146043832796,72.08149699284292,9.743360769173439,9.929063222526375,0.057095221302575265
246,83.24324324324324,94.03581371038355,67.079614804419,9.744571101925539,9.892852519235479,0.05497086276861816
247,97.87716262975779,102.59804906930049,78.93283899954942,9.93877087756292,10.13202869039663,0.07007252480523912
248,71.86299999999999,181.10630361095082,153.31223334905647,9.670106244522675,9.869781151005139,0.21677041764686988
249,69.9349593495935,113.33761880161562,98.16702493106416,9.82673045244482,10.020394692324112,0.0638275735939121
250,65.65743944636678,127.66136488315142,119.79349716689086,9.710476022194523,9.87358016773408,0.058025942990201425
251,66.025,90.89587920660189,111.90981805082703,9.753244367503232,9.90615934758355,0.06080755540366427
252,76.130615640599,159.13282123841688,111.68792236759708,9.81123006568435,9.971934954681128,0.06302395750602212
253,61.731736526946115,161.14860663305785,130.1713752433409,9.97019102652598,10.205662101232393,0.08367682482901274
254,63.70833333333333,186.33485908154773,144.5789862838318,9.847555977489483,10.15588635063448,0.07576446757697941
255,91.29230769230767,145.58480734188427,98.31596254891764,9.79548412033086,10.740612644625282,0.07550684228979054
256,62.10224089635856,135.9359692009583,92.98411425602207,9.756514318657963,9.892460690088711,0.06849872752019813
257,66.85344827586208,186.05531965755088,132.41003381553514,9.585435872945013,9.86679311067112,0.06816716572674456
258,67.23262411347518,129.06869027974702,97.13281424460877,9.894891026815287,10.090080161453166,0.06615689184182515
259,71.7244897959184,142.84925185617348,102.34382252054458,9.836722155610714,9.98805098101298,0.061810672587831794
260,65.79566563467492,152.27451765629374,125.40503847833321,9.771705851328607,10.65283533139892,0.07834731990000968
261,64.75535168195721,148.15444162466136,114.5435050531425,9.616441211865139,9.821023800946765,0.07597761543695769
262,70.11547344110853,109.57755268893385,89.93723520144468,9.944503064610316,13.552225675559066,0.5879427511265934
263,65.65362595419849,118.98891693041367,91.98156171506783,9.935374524429243,10.09488551805652,0.06015253301159993
264,68.25116279069768,192.86562706492748,139.1282557467613,9.812534338153537,10.104040870567975,0.07603971175719018
265,75.19504643962848,128.60257591536995,98.53592230819727,9.489582986530673,9.677292074355076,0.06585993670113255
266,94.32142857142857,95.16000902058816,69.24259246527916,9.85843817432159,10.03203495433286,0.06596399195881358
267,61.828018223234636,215.51603071947864,150.3583970576925,9.691273732312792,9.852085655658742,0.054216849023895536
268,56.758949880668254,158.69822509941824,118.29044026327263,9.860946216143477,10.085318713250139,0.07463243100932053
269,71.21387283236993,120.48035919012645,109.51477256833073,9.875333207414856,10.023325161287879,0.04816461129437773
270,60.58974358974359,175.82974347288663,118.89496642643091,9.734469571120286,9.91138929872234,0.04740362078086209
271,70.84,175.8009668162504,135.37542047196843,9.885584940809107,10.0996365743122,0.06647106700721302
272,64.75347912524852,171.6876914117204,141.2446113416787,9.636779966240788,9.833119385116717,0.06709935263741762
273,73.24166666666667,151.52100663979715,107.44297771988182,9.835398227409868,10.020077777550567,0.047687787236587974
